stripe	column	line	left	top	right	bottom	confidence	text
0		11	1079	2017	1107	2194	99	ا
0		11	1065	2017	1079	2194	100	ٕ
0		11	1051	2017	1065	2194	100	ل
0		11	1023	2017	1051	2194	100	ى
0		11	980	2017	1023	2194	100	 
0		11	966	2017	980	2194	100	ا
0		11	938	2017	966	2194	100	ٔ
0		11	889	2017	938	2194	100	ن
0		11	847	2017	889	2194	100	 
0		11	784	2017	847	2194	100	ش
0		11	707	2017	784	2194	100	ر
0		11	644	2017	707	2194	100	ع
0		11	602	2017	644	2194	100	 
0		11	574	2017	602	2194	100	ل
0		11	560	2017	574	2194	100	ا
0		11	531	2017	560	2194	97	ٔ
0		11	496	2017	531	2194	100	م
0		11	461	2017	496	2194	53	ت
0		11	433	2017	461	2194	93	ه
0		11	405	2017	433	2194	100	 
0		11	377	2017	405	2194	100	ا
0		11	356	2017	377	2194	100	ٔ
0		11	314	2017	356	2194	100	ن
0		12	2962	2203	2998	2370	99	«
0		12	2926	2203	2962	2370	98	ي
0		12	2878	2203	2926	2370	71	ع
0		12	2830	2203	2878	2370	72	ط
0		12	2794	2203	2830	2370	100	و
0		12	2752	2203	2794	2370	100	ا
0		12	2722	2203	2752	2370	100	 
0		12	2698	2203	2722	2370	99	ا
0		12	2662	2203	2698	2370	98	ل
0		12	2638	2203	2662	2370	100	ج
0		12	2596	2203	2638	2370	100	ز
0		12	2566	2203	2596	2370	100	ي
0		12	2536	2203	2566	2370	100	ة
0		12	2494	2203	2536	2370	100	 
0		12	2458	2203	2494	2370	100	ع
0		12	2398	2203	2458	2370	100	ن
0		12	2344	2203	2398	2370	100	 
0		12	2313	2203	2343	2370	100	ي
0		12	2271	2203	2313	2370	100	د
0		12	2235	2203	2271	2370	84	 
0		12	2187	2203	2235	2370	99	و
0		12	2151	2203	2187	2370	100	ه
0		12	2121	2203	2151	2370	100	م
0		12	2085	2203	2121	2370	100	 
0		12	2037	2203	2085	2370	69	ص
0		12	1989	2203	2037	2370	100	ا
0		12	1947	2203	1989	2370	100	غ
0		12	1905	2203	1947	2370	99	ر
0		12	1851	2203	1905	2370	99	و
0		12	1785	2203	1851	2370	100	ن
0		12	1743	2203	1785	2370	95	»
0		12	1713	2203	1743	2370	100	 
0		12	1677	2203	1713	2370	100	و
0		12	1653	2203	1677	2370	100	ا
0		12	1623	2203	1653	2370	99	ٔ
0		12	1581	2203	1623	2370	93	ن
0		12	1545	2203	1581	2370	100	 
0		12	1533	2203	1545	2370	100	ا
0		12	1497	2203	1533	2370	80	ٔ
0		12	1455	2203	1497	2370	100	ح
0		12	1395	2203	1455	2370	100	د
0		12	1365	2203	1395	2370	100	ه
0		12	1323	2203	1365	2370	100	م
0		12	1275	2203	1323	2370	100	 
0		12	1257	2203	1275	2370	99	ا
0		12	1239	2203	1257	2370	86	ٕ
0		12	1209	2203	1239	2370	100	ذ
0		12	1179	2203	1209	2370	100	ا
0		12	1149	2203	1179	2370	100	 
0		12	1107	2203	1149	2370	100	ل
0		12	1059	2203	1107	2370	93	ط
0		12	1011	2203	1059	2370	100	م
0		12	974	2203	1011	2370	100	 
0		12	956	2203	974	2370	100	ف
0		12	920	2203	956	2370	99	ي
0		12	872	2203	920	2370	100	 
0		12	818	2203	872	2370	100	خ
0		12	764	2203	818	2370	96	د
0		12	716	2203	764	2370	99	ه
0		12	662	2203	716	2370	100	 
0		12	626	2203	662	2370	96	و
0		12	554	2203	626	2370	100	ض
0		12	506	2203	554	2370	97	ع
0		12	476	2203	506	2370	100	 
0		12	440	2203	476	2370	100	ا
0		12	404	2203	440	2370	100	ل
0		12	380	2203	404	2370	94	خ
0		12	314	2203	380	2370	100	د
0		13	2982	2379	3006	2548	100	ا
0		13	2951	2379	2981	2548	100	ل
0		13	2939	2379	2951	2548	99	ا
0		13	2903	2379	2939	2548	99	ٓ
0		13	2860	2379	2902	2548	100	خ
0		13	2817	2379	2859	2548	94	ر
0		13	2781	2379	2817	2548	100	 
0		13	2756	2379	2780	2548	100	ل
0		13	2738	2379	2756	2548	84	م
0		13	2695	2379	2738	2548	99	ن
0		13	2659	2379	2695	2548	98	 
0		13	2623	2379	2659	2548	99	ل
0		13	2574	2379	2622	2548	100	ط
0		13	2525	2379	2573	2548	100	م
0		13	2488	2379	2524	2548	97	ه
0		13	2452	2379	2488	2548	100	 
0		13	2421	2379	2452	2548	100	،
0		13	2385	2379	2421	2548	100	 
0		13	2354	2379	2384	2548	100	و
0		13	2318	2379	2354	2548	100	ل
0		13	2294	2379	2318	2548	100	ا
0		13	2251	2379	2293	2548	100	 
0		13	2232	2379	2250	2548	100	ي
0		13	2196	2379	2232	2548	100	ر
0		13	2166	2379	2196	2548	100	ت
0		13	2117	2379	2165	2548	99	ف
0		13	2056	2379	2116	2548	99	ع
0		13	2013	2379	2056	2548	100	 
0		13	1983	2379	2013	2548	98	ع
0		13	1959	2379	1983	2548	97	ل
0		13	1916	2379	1958	2548	98	ي
0		13	1885	2379	1915	2548	99	ه
0		13	1849	2379	1885	2548	100	 
0		13	1812	2379	1849	2548	99	و
0		13	1782	2379	1812	2548	90	ل
0		13	1751	2379	1782	2548	95	ا
0		13	1715	2379	1751	2548	100	 
0		13	1673	2379	1715	2548	100	ي
0		13	1630	2379	1672	2548	99	ط
0		13	1581	2379	1629	2548	100	ل
0		13	1532	2379	1580	2548	100	ب
0		13	1489	2379	1532	2548	100	 
0		13	1465	2379	1489	2548	100	ا
0		13	1441	2379	1465	2548	100	ل
0		13	1398	2379	1440	2548	100	ق
0		13	1350	2379	1398	2548	90	ص
0		13	1295	2379	1349	2548	100	ا
0		13	1234	2379	1294	2548	81	ص
0		13	1167	2379	1233	2548	100	 
0		13	1136	2379	1166	2548	100	م
0		13	1100	2379	1136	2548	84	ن
0		13	1069	2379	1099	2548	98	ه
0		13	1045	2379	1069	2548	100	 
0		13	1021	2379	1045	2548	80	.
0		13	978	2379	1020	2548	100	 
0		13	942	2379	978	2548	100	ه
0		13	905	2379	941	2548	79	ذ
0		13	862	2379	904	2548	100	ا
0		13	844	2379	862	2548	100	 
0		13	814	2379	844	2548	100	ل
0		13	777	2379	813	2548	100	ه
0		13	753	2379	777	2548	100	 
0		13	716	2379	752	2548	99	م
0		13	674	2379	716	2548	100	ن
0		13	631	2379	673	2548	99	 
0		13	582	2379	630	2548	100	ج
0		13	540	2379	582	2548	100	ه
0		13	509	2379	539	2548	100	ة
0		13	479	2379	509	2548	83	 
0		13	454	2379	478	2548	100	ا
0		13	436	2379	454	2548	84	ٔ
0		13	400	2379	436	2548	100	م
0		13	369	2379	399	2548	93	ه
0		13	339	2379	369	2548	100	 
0		13	314	2379	338	2548	92	،
0		14	2985	2557	3007	2735	100	ا
0		14	2964	2557	2986	2735	92	ٕ
0		14	2936	2557	2964	2735	59	ذ
0		14	2900	2557	2936	2735	99	 
0		14	2879	2557	2901	2735	97	ا
0		14	2858	2557	2879	2735	49	ل
0		14	2830	2557	2858	2735	100	م
0		14	2809	2557	2830	2735	93	ر
0		14	2773	2557	2808	2735	99	ا
0		14	2752	2557	2773	2735	99	ٔ
0		14	2724	2557	2752	2735	66	ة
0		14	2688	2557	2723	2735	100	 
0		14	2674	2557	2688	2735	100	ل
0		14	2660	2557	2674	2735	79	ه
0		14	2639	2557	2660	2735	87	م
0		14	2617	2557	2638	2735	100	ا
0		14	2589	2557	2617	2735	100	 
0		14	2574	2557	2589	2735	95	ا
0		14	2539	2557	2575	2735	100	ل
0		14	2503	2557	2539	2735	100	س
0		14	2468	2557	2504	2735	45	ت
0		14	2426	2557	2468	2735	100	ف
0		14	2362	2557	2425	2735	88	ل
0		14	2305	2557	2362	2735	100	 
0		14	2277	2557	2305	2735	99	،
0		14	2242	2557	2277	2735	96	 
0		14	2213	2557	2241	2735	70	ف
0		14	2177	2557	2213	2735	99	ل
0		14	2149	2557	2178	2735	100	ه
0		14	2121	2557	2149	2735	100	ا
0		14	2093	2557	2121	2735	100	 
0		14	2078	2557	2093	2735	100	ا
0		14	2057	2557	2079	2735	100	ل
0		14	2015	2557	2057	2735	100	ت
0		14	1987	2557	2015	2735	94	و
0		14	1944	2557	1986	2735	100	ا
0		14	1880	2557	1944	2735	99	ض
0		14	1837	2557	1881	2735	99	ع
0		14	1809	2557	1838	2735	100	 
0		14	1781	2557	1809	2735	98	ل
0		14	1767	2557	1781	2735	96	ا
0		14	1738	2557	1767	2735	100	ٔ
0		14	1710	2557	1738	2735	99	ن
0		14	1689	2557	1710	2735	100	ه
0		14	1661	2557	1689	2735	95	ا
0		14	1632	2557	1660	2735	85	 
0		14	1604	2557	1632	2735	80	ت
0		14	1554	2557	1604	2735	99	ح
0		14	1491	2557	1555	2735	78	ت
0		14	1455	2557	1490	2735	97	 
0		14	1426	2557	1455	2735	100	ا
0		14	1398	2557	1427	2735	100	ل
0		14	1355	2557	1398	2735	100	ر
0		14	1292	2557	1356	2735	99	ج
0		14	1250	2557	1292	2735	100	ل
0		14	1185	2557	1249	2735	100	 
0		14	1114	2557	1186	2735	96	ح
0		14	1058	2557	1115	2735	99	ك
0		14	1030	2557	1058	2735	100	ا
0		14	1015	2557	1030	2735	100	ً
0		14	994	2557	1016	2735	92	 
0		14	944	2557	994	2735	98	و
0		14	888	2557	945	2735	99	ح
0		14	831	2557	888	2735	100	س
0		14	789	2557	832	2735	100	ا
0		14	775	2557	789	2735	98	ً
0		14	746	2557	775	2735	100	 
0		14	725	2557	746	2735	100	.
0		14	683	2557	725	2735	100	 
0		14	647	2557	682	2735	100	و
0		14	598	2557	647	2735	98	م
0		14	562	2557	597	2735	100	ا
0		14	533	2557	562	2735	55	 
0		14	491	2557	534	2735	100	ك
0		14	470	2557	491	2735	98	ا
0		14	420	2557	470	2735	100	ن
0		14	385	2557	421	2735	100	ف
0		14	349	2557	385	2735	100	ي
0		14	314	2557	350	2735	100	ه
0		15	2975	2744	3011	2902	99	م
0		15	2945	2744	2975	2902	100	ن
0		15	2903	2744	2945	2902	99	 
0		15	2873	2744	2903	2902	83	ق
0		15	2824	2744	2872	2902	98	و
0		15	2776	2744	2824	2902	100	ة
0		15	2740	2744	2776	2902	97	 
0		15	2716	2744	2740	2902	100	ا
0		15	2692	2744	2716	2902	100	ل
0		15	2668	2744	2692	2902	100	ا
0		15	2638	2744	2668	2902	100	ٕ
0		15	2584	2744	2638	2902	100	ح
0		15	2553	2744	2583	2902	98	ي
0		15	2517	2744	2553	2902	99	ا
0		15	2481	2744	2517	2902	100	ء
0		15	2433	2744	2481	2902	100	 
0		15	2391	2744	2433	2902	100	و
0		15	2361	2744	2391	2902	59	ا
0		15	2331	2744	2361	2902	100	ل
0		15	2319	2744	2331	2902	84	ا
0		15	2301	2744	2319	2902	69	ٕ
0		15	2277	2744	2301	2902	100	ب
0		15	2246	2744	2276	2902	99	ر
0		15	2204	2744	2246	2902	100	ا
0		15	2162	2744	2204	2902	56	ء
0		15	2108	2744	2162	2902	100	 
0		15	2090	2744	2108	2902	100	ف
0		15	2054	2744	2090	2902	100	م
0		15	2018	2744	2054	2902	100	ن
0		15	1964	2744	2018	2902	98	 
0		15	1909	2744	1963	2902	100	ج
0		15	1873	2744	1909	2902	98	ه
0		15	1843	2744	1873	2902	50	ة
0		15	1807	2744	1843	2902	98	 
0		15	1783	2744	1807	2902	66	ن
0		15	1741	2744	1783	2902	94	ف
0		15	1687	2744	1741	2902	93	خ
0		15	1614	2744	1686	2902	100	 
0		15	1560	2744	1614	2902	100	ج
0		15	1536	2744	1560	2902	100	ب
0		15	1500	2744	1536	2902	100	ر
0		15	1470	2744	1500	2902	57	ي
0		15	1422	2744	1470	2902	100	ل
0		15	1362	2744	1422	2902	100	 
0		15	1343	2744	1361	2902	98	ف
0		15	1307	2744	1343	2902	100	ي
0		15	1265	2744	1307	2902	100	 
0		15	1187	2744	1265	2902	100	ص
0		15	1109	2744	1187	2902	100	و
0		15	1061	2744	1109	2902	100	ر
0		15	1024	2744	1060	2902	100	ة
0		15	994	2744	1024	2902	100	 
0		15	970	2744	994	2902	100	ا
0		15	952	2744	970	2902	100	ل
0		15	916	2744	952	2902	100	ب
0		15	874	2744	916	2902	99	ش
0		15	808	2744	874	2902	100	ر
0		15	760	2744	808	2902	100	 
0		15	735	2744	759	2902	100	.
0		15	699	2744	735	2902	100	 
0		15	657	2744	699	2902	100	ف
0		15	609	2744	657	2902	100	ك
0		15	585	2744	609	2902	100	ا
0		15	543	2744	585	2902	99	ن
0		15	495	2744	543	2902	100	 
0		15	459	2744	495	2902	83	ع
0		15	428	2744	458	2902	75	ي
0		15	374	2744	428	2902	100	س
0		15	314	2744	374	2902	98	ى
0		16	2989	2911	3013	3081	100	ي
0		16	2957	2911	2988	3081	98	ح
0		16	2913	2911	2957	3081	94	ي
0		16	2863	2911	2913	3081	88	ي
0		16	2819	2911	2863	3081	99	 
0		16	2800	2911	2819	3081	99	ا
0		16	2769	2911	2800	3081	100	ل
0		16	2756	2911	2768	3081	100	م
0		16	2725	2911	2756	3081	95	و
0		16	2681	2911	2725	3081	100	ت
0		16	2624	2911	2681	3081	58	ى
0		16	2562	2911	2625	3081	100	 
0		16	2530	2911	2561	3081	79	ب
0		16	2473	2911	2530	3081	99	ص
0		16	2417	2911	2474	3081	100	و
0		16	2367	2911	2417	3081	100	ر
0		16	2329	2911	2367	3081	100	ة
0		16	2286	2911	2329	3081	100	 
0		16	2217	2911	2285	3081	94	(
0		16	2191	2911	2216	3081	87	5
0		16	2178	2911	2191	3081	83	8
0		16	2116	2911	2179	3081	96	 
0		16	2065	2911	2116	3081	96	-
0		16	2016	2911	2066	3081	98	 
0		16	1990	2911	2015	3081	89	ا
0		16	1947	2911	1990	3081	99	)
0		16	1915	2911	1946	3081	99	 
0		16	1903	2911	1915	3081	99	ا
0		16	1871	2911	1902	3081	91	ل
0		16	1833	2911	1870	3081	91	ب
0		16	1789	2911	1833	3081	99	ش
0		16	1739	2911	1789	3081	100	ر
0		16	1696	2911	1739	3081	100	 
0		16	1664	2911	1695	3081	100	.
0		16	1633	2911	1664	3081	100	 
0		16	1595	2911	1632	3081	97	و
0		16	1564	2911	1594	3081	99	ل
0		16	1545	2911	1563	3081	99	م
0		16	1507	2911	1544	3081	100	 
0		16	1488	2911	1506	3081	98	ي
0		16	1463	2911	1488	3081	100	ا
0		16	1431	2911	1463	3081	100	ٔ
0		16	1375	2911	1432	3081	100	ت
0		16	1300	2911	1375	3081	99	 
0		16	1250	2911	1299	3081	100	ج
0		16	1218	2911	1249	3081	99	ب
0		16	1180	2911	1218	3081	56	ر
0		16	1143	2911	1180	3081	100	ي
0		16	1098	2911	1142	3081	100	ل
0		16	1043	2911	1099	3081	100	 
0		16	1024	2911	1042	3081	100	ف
0		16	992	2911	1023	3081	100	ي
0		16	948	2911	992	3081	80	 
0		16	897	2911	948	3081	55	ص
0		16	848	2911	898	3081	100	و
0		16	791	2911	847	3081	100	ر
0		16	747	2911	791	3081	60	ة
0		16	710	2911	747	3081	99	 
0		16	685	2911	709	3081	100	ا
0		16	653	2911	684	3081	100	ل
0		16	622	2911	653	3081	95	ب
0		16	572	2911	621	3081	100	ش
0		16	528	2911	571	3081	100	ر
0		16	490	2911	527	3081	100	 
0		16	459	2911	489	3081	100	و
0		16	421	2911	458	3081	100	ا
0		16	408	2911	420	3081	100	ٔ
0		16	371	2911	408	3081	86	ت
0		16	314	2911	370	3081	100	ى
0		17	2997	3090	3015	3255	81	ف
0		17	2960	3090	2996	3255	99	ي
0		17	2911	3090	2959	3255	99	 
0		17	2869	3090	2911	3255	99	ص
0		17	2813	3090	2868	3255	97	و
0		17	2759	3090	2813	3255	100	ر
0		17	2722	3090	2758	3255	100	ة
0		17	2679	3090	2721	3255	100	 
0		17	2648	3090	2678	3255	100	غ
0		17	2618	3090	2648	3255	100	ي
0		17	2575	3090	2617	3255	95	ر
0		17	2526	3090	2574	3255	100	ه
0		17	2502	3090	2526	3255	95	ا
0		17	2465	3090	2501	3255	100	 
0		17	2428	3090	2465	3255	100	م
0		17	2392	3090	2428	3255	99	ن
0		17	2349	3090	2391	3255	100	 
0		17	2300	3090	2348	3255	100	ص
0		17	2251	3090	2299	3255	100	و
0		17	2202	3090	2251	3255	100	ر
0		17	2166	3090	2202	3255	100	 
0		17	2147	3090	2165	3255	100	ا
0		17	2117	3090	2147	3255	99	ل
0		17	2068	3090	2116	3255	100	ا
0		17	2019	3090	2067	3255	99	ك
0		17	1982	3090	2018	3255	100	و
0		17	1934	3090	1982	3255	99	ا
0		17	1885	3090	1933	3255	94	ن
0		17	1836	3090	1884	3255	100	 
0		17	1811	3090	1835	3255	99	ا
0		17	1787	3090	1811	3255	100	ل
0		17	1744	3090	1786	3255	99	ع
0		17	1714	3090	1744	3255	87	ن
0		17	1659	3090	1713	3255	100	ص
0		17	1604	3090	1658	3255	100	ر
0		17	1567	3090	1603	3255	100	ي
0		17	1536	3090	1566	3255	100	ة
0		17	1487	3090	1536	3255	100	 
0		17	1451	3090	1487	3255	98	م
0		17	1408	3090	1450	3255	100	ن
0		17	1359	3090	1407	3255	100	 
0		17	1310	3090	1359	3255	100	ح
0		17	1274	3090	1310	3255	100	ي
0		17	1237	3090	1273	3255	100	و
0		17	1194	3090	1236	3255	100	ا
0		17	1145	3090	1194	3255	100	ن
0		17	1115	3090	1145	3255	100	 
0		17	1090	3090	1114	3255	100	ا
0		17	1066	3090	1090	3255	97	ٔ
0		17	1035	3090	1065	3255	100	و
0		17	999	3090	1035	3255	100	 
0		17	968	3090	998	3255	100	ن
0		17	937	3090	967	3255	100	ب
0		17	889	3090	937	3255	100	ا
0		17	840	3090	888	3255	91	ت
0		17	797	3090	839	3255	100	 
0		17	772	3090	797	3255	100	ا
0		17	754	3090	772	3255	98	ٔ
0		17	724	3090	754	3255	88	و
0		17	675	3090	723	3255	100	 
0		17	638	3090	674	3255	100	ج
0		17	608	3090	638	3255	100	م
0		17	577	3090	607	3255	100	ا
0		17	546	3090	576	3255	100	د
0		17	516	3090	546	3255	100	 
0		17	461	3090	516	3255	100	ل
0		17	400	3090	460	3255	100	ك
0		17	369	3090	399	3255	100	ا
0		17	314	3090	369	3255	100	ن
0		18	3114	3264	3212	3433	64	8
0		18	3003	3264	3114	3433	90	 
0		18	2971	3264	3004	3433	100	ع
0		18	2931	3264	2971	3433	100	ي
0		18	2879	3264	2932	3433	92	س
0		18	2833	3264	2879	3433	96	ى
0		18	2795	3264	2834	3433	100	 
0		18	2769	3264	2794	3433	100	ل
0		18	2742	3264	2768	3433	80	ا
0		18	2703	3264	2743	3433	99	 
0		18	2678	3264	2704	3433	71	ي
0		18	2645	3264	2677	3433	73	ح
0		18	2606	3264	2645	3433	99	ي
0		18	2554	3264	2606	3433	74	ي
0		18	2509	3264	2554	3433	100	 
0		18	2496	3264	2508	3433	100	ا
0		18	2483	3264	2495	3433	99	ٕ
0		18	2463	3264	2482	3433	100	ل
0		18	2430	3264	2463	3433	100	ا
0		18	2385	3264	2431	3433	99	 
0		18	2325	3264	2385	3433	100	ح
0		18	2280	3264	2326	3433	92	ق
0		18	2234	3264	2280	3433	89	 
0		18	2202	3264	2235	3433	88	ي
0		18	2176	3264	2202	3433	96	ت
0		18	2137	3264	2176	3433	96	ل
0		18	2111	3264	2137	3433	96	ب
0		18	2046	3264	2111	3433	99	س
0		18	1988	3264	2046	3433	100	 
0		18	1961	3264	1987	3433	99	ب
0		18	1929	3264	1962	3433	100	ت
0		18	1884	3264	1929	3433	100	ل
0		18	1831	3264	1883	3433	100	ك
0		18	1793	3264	1832	3433	100	 
0		18	1772	3264	1792	3433	98	ا
0		18	1739	3264	1773	3433	100	ل
0		18	1681	3264	1740	3433	100	ص
0		18	1635	3264	1681	3433	99	و
0		18	1577	3264	1636	3433	100	ر
0		18	1538	3264	1577	3433	100	ة
0		18	1499	3264	1538	3433	100	 
0		18	1466	3264	1499	3433	94	و
0		18	1421	3264	1467	3433	99	ي
0		18	1369	3264	1421	3433	100	ظ
0		18	1330	3264	1369	3433	100	ه
0		18	1297	3264	1330	3433	100	ر
0		18	1252	3264	1298	3433	100	 
0		18	1226	3264	1252	3433	99	ف
0		18	1193	3264	1226	3433	99	ي
0		18	1154	3264	1193	3433	100	ه
0		18	1128	3264	1153	3433	100	ا
0		18	1095	3264	1127	3433	100	 
0		18	1069	3264	1095	3433	100	.
0		18	1030	3264	1069	3433	100	 
0		18	997	3264	1030	3433	100	و
0		18	965	3264	998	3433	93	ل
0		18	932	3264	965	3433	56	و
0		18	900	3264	933	3433	100	 
0		18	881	3264	900	3433	98	ا
0		18	861	3264	880	3433	97	ٔ
0		18	828	3264	861	3433	100	ت
0		18	789	3264	829	3433	100	ى
0		18	731	3264	790	3433	100	 
0		18	666	3264	731	3433	100	ج
0		18	620	3264	666	3433	36	ر
0		18	580	3264	620	3433	100	ي
0		18	529	3264	581	3433	80	ل
0		18	477	3264	528	3433	51	 
0		18	464	3264	476	3433	100	ا
0		18	438	3264	463	3433	66	ٔ
0		18	411	3264	437	3433	100	ي
0		18	353	3264	412	3433	100	ض
0		18	314	3264	353	3433	96	ا
0		19	2987	3442	3019	3662	82	ب
0		19	2929	3442	2987	3662	100	ص
0		19	2884	3442	2929	3662	100	و
0		19	2832	3442	2884	3662	100	ر
0		19	2793	3442	2833	3662	99	ت
0		19	2762	3442	2794	3662	99	ه
0		19	2730	3442	2761	3662	100	 
0		19	2717	3442	2729	3662	98	ا
0		19	2684	3442	2716	3662	100	ل
0		19	2659	3442	2684	3662	100	ن
0		19	2613	3442	2658	3662	100	و
0		19	2562	3442	2614	3662	99	ر
0		19	2523	3442	2562	3662	100	ي
0		19	2491	3442	2524	3662	99	ة
0		19	2459	3442	2491	3662	99	 
0		19	2427	3442	2458	3662	95	ا
0		19	2395	3442	2426	3662	100	ل
0		19	2362	3442	2394	3662	100	خ
0		19	2337	3442	2362	3662	64	ا
0		19	2285	3442	2336	3662	100	ر
0		19	2227	3442	2285	3662	100	ج
0		19	2189	3442	2227	3662	100	ة
0		19	2143	3442	2188	3662	100	 
0		19	2098	3442	2143	3662	100	ع
0		19	2053	3442	2098	3662	100	ن
0		19	2021	3442	2053	3662	100	 
0		19	1995	3442	2020	3662	100	ا
0		19	1969	3442	1995	3662	100	ل
0		19	1937	3442	1970	3662	76	ع
0		19	1905	3442	1937	3662	100	ن
0		19	1866	3442	1905	3662	98	ا
0		19	1808	3442	1867	3662	98	ص
0		19	1757	3442	1808	3662	100	ر
0		19	1718	3442	1757	3662	100	 
0		19	1680	3442	1718	3662	99	و
0		19	1648	3442	1679	3662	98	ا
0		19	1622	3442	1647	3662	100	ل
0		19	1609	3442	1621	3662	86	ا
0		19	1583	3442	1608	3662	99	ٔ
0		19	1532	3442	1582	3662	100	ر
0		19	1493	3442	1531	3662	85	ك
0		19	1467	3442	1492	3662	100	ا
0		19	1422	3442	1467	3662	100	ن
0		19	1390	3442	1422	3662	100	 
0		19	1344	3442	1389	3662	100	-
0		19	1300	3442	1345	3662	100	 
0		19	1287	3442	1299	3662	99	ا
0		19	1267	3442	1286	3662	100	ٕ
0		19	1235	3442	1267	3662	99	ذ
0		19	1210	3442	1235	3662	100	 
0		19	1184	3442	1209	3662	100	ل
0		19	1151	3442	1183	3662	100	ا
0		19	1113	3442	1151	3662	100	 
0		19	1081	3442	1113	3662	100	ي
0		19	1054	3442	1080	3662	100	خ
0		19	996	3442	1055	3662	100	ر
0		19	951	3442	997	3662	100	ج
0		19	900	3442	952	3662	100	 
0		19	861	3442	900	3662	82	ع
0		19	822	3442	862	3662	99	ن
0		19	765	3442	823	3662	100	 
0		19	719	3442	765	3662	90	ط
0		19	688	3442	720	3662	100	ب
0		19	655	3442	687	3662	100	ي
0		19	616	3442	656	3662	64	ع
0		19	578	3442	617	3662	94	ت
0		19	553	3442	578	3662	100	ه
0		19	540	3442	552	3662	100	 
0		19	500	3442	539	3662	100	-
0		19	437	3442	501	3662	100	ل
0		19	398	3442	436	3662	100	ك
0		19	366	3442	397	3662	100	ا
0		19	314	3442	365	3662	100	ن
